x,y,label
0.8316467126205451,0.07469436649231054,1
0.30357632554353386,0.46010663973647525,1
0.9982907681041662,0.6902662034254226,1
0.02915610189812534,0.7557734088812218,0
0.03110044778464305,0.7738768385911406,0
0.5025466607084257,0.6667503897790132,1
0.9047053548282228,0.4709494902112814,1
0.17109591190945905,0.27916379977166006,1
0.9670186814008683,0.19157379723930823,1
0.6380111179848027,0.6720154505221712,1
0.8727310842246118,0.1595336097563378,1
0.26047627795140094,0.36226683403581494,1
0.1093623838085348,0.953977082232316,0
0.8703864721221637,0.10947289588351161,1
0.8112529839713714,0.12824376406932825,1
0.5579323537913021,0.7180822098482263,1
0.21381247646364254,0.60492774090842,0
0.5005334759526893,0.15558714776737836,1
0.5806201435144589,0.38463444896618093,1
0.11308364035346608,0.1878999721809388,1
0.8429756184530791,0.16751783290745426,1
0.831072496872011,0.4103790381859035,1
0.41401048626767945,0.9423584223965497,0
0.1257837596230238,0.4668565000559064,0
0.922605722850524,0.8812520277186222,1
0.5781914478250605,0.12811814161999346,1
0.9107433435741312,0.5693055659895334,1
0.6482009549348509,0.4433179325896509,1
0.7936774403373581,0.8013343172932667,1
0.9013284698963214,0.1716389592324934,1
0.49711053412494555,0.28226736847377165,1
0.11365515432728512,0.6446531495358463,0
0.152740525665634,0.9635496200108786,0
0.3973470091989333,0.16910947718145675,1
0.41108969009838303,0.28481549296329367,1
0.528186864777412,0.6903798006415143,1
0.19417911095936746,0.6974481411139788,0
0.3173745728848556,0.3140587080290268,1
0.35055105745084714,0.5741319956486444,0
0.11677026981863237,0.08977718441462423,1
0.5237266818989257,0.9275882789385135,0
0.668516947606506,0.28281458541689,1
0.33861179675901665,0.7979101239445567,0
0.9145968138756632,0.7261093188693268,1
0.8485974147602815,0.09774969596644634,1
0.622842282303474,0.5075654608693501,1
0.03920596567590362,0.7252374865131948,0
0.21362815245290434,0.29664224807275874,1
0.6498603415354068,0.655642898920357,1
0.18270288281891056,0.3089740883798876,1
0.3406989359920669,0.8102502358007295,0
0.10303834610146434,0.23654943010042728,1
0.4082576733173948,0.6442305713146728,0
0.3588938221931042,0.3909756452163954,1
0.3874842516467397,0.8229937084318414,0
0.8607377050938412,0.914371920489978,1
0.5324894257974085,0.01484599027613831,1
0.7767030808040976,0.7587111923701557,1
0.5148794339424227,0.04369683170337513,1
0.9634862972027088,0.36494766966547,1
0.7908427497472998,0.7420802236128141,1
0.033011853255739965,0.7333525603958388,0
0.6719390580390715,0.45525096864924786,1
0.1738405954862977,0.41768037921193824,0
0.5904537641230576,0.8820868427743797,0
0.8771629725967361,0.9368393176196042,1
0.014664429932051193,0.3698968548402626,0
0.43046086379251935,0.4696842099638585,1
0.24233537911878034,0.7905151919172199,0
0.5564503591985208,0.5095376710304605,1
0.31677900426929506,0.6659958893752072,0
0.7987036498132863,0.5396540628603995,1
0.5027998779496954,0.7888174766137784,0
0.09685288121805136,0.6601436013050308,0
0.3919946227326221,0.5439007149312579,1
0.12280649691376733,0.3922270825173949,0
0.7410988882236984,0.17868308074221662,1
0.06144676575668395,0.32970061543397833,0
0.18443188002174538,0.49555421251116705,0
0.17492617056991144,0.849254156454562,0
0.04925630906987166,0.3941024207307845,0
0.2658231954856931,0.39845104158055855,1
0.7491757927325354,0.0355806252173585,1
0.1785368687653165,0.7562870942689652,0
0.8600930320776974,0.5745144116654324,1
0.5668092612782535,0.6621575330536992,1
0.822886288707251,0.4407871203231043,1
0.06332814727323366,0.6413857921448198,0
0.08419207850399035,0.004869252736915408,1
0.3229673959168776,0.5627899386760626,0
0.5865226109158581,0.5743235335325269,1
0.7429873965138124,0.25279576921381475,1
0.9256409472424221,0.9600264744129791,1
0.9473803272595355,0.4719972916679196,1
0.16711468582946554,0.8601733107194882,0
0.6852385295241518,0.24365464583602758,1
0.12118938408763003,0.2550589438486819,1
0.44649372899548345,0.6250382088275138,1
0.7105307183304936,0.12256668533537729,1
0.374201629576725,0.7147118150463115,0
0.05861481796123125,0.26250441192810303,0
0.09130081702797299,0.4395005541444271,0
0.4023675192165381,0.2937184018630469,1
0.6126303355358289,0.10305634201313241,1
0.5783565333428454,0.8805870551652705,0
0.8687616554434024,0.27274671047058596,1
0.5185653079443324,0.6081533774920336,1
0.8959178643469777,0.4174800662890864,1
0.3291413413514589,0.7528926870389052,0
0.9148649897403744,0.11568376146787362,1
0.9704462642010686,0.9418270307200278,1
0.2282472104414368,0.9852776464221379,0
0.15602389755346346,0.9482593362087325,0
0.4076634028036106,0.6703992751750117,0
0.2366017672774492,0.22720939799552275,1
0.4703430925364943,0.8739380331881663,0
0.3113562213078508,0.2791372451127324,1
0.538493043304909,0.4953344341911705,1
0.11664709740708046,0.5909283099796331,0
0.3306418620917426,0.16452561199685656,1
0.6336843382817945,0.6764821152263455,1
0.8984176534504152,0.0506986095707872,1
0.6839264145983708,0.12004641888464607,1
0.4890367580424815,0.007902691017925734,1
0.06382133293037939,0.6148961004830575,0
0.919452951072403,0.1483927350494365,1
0.12979034274778523,0.5480673251928033,0
0.6165882852098827,0.8818044467950785,0
0.4876006573327929,0.8533503675236686,0
0.6849104909082223,0.04717807497440929,1
0.1260144285404322,0.21380332465787089,1
0.020857046277181657,0.0028203618929628638,1
0.4574554605041642,0.646952513402167,1
0.8592571810477133,0.4668081172599129,1
0.9566279244804767,0.31440957198076736,1
0.10560259168008379,0.4376839926027717,0
0.6969171855907147,0.27891026252964357,1
0.13270057080966902,0.6237077600955319,0
0.964524644594742,0.7473515005642829,1
0.21609527472344026,0.2093802281681456,1
0.32597368678084404,0.2529198632941051,1
0.3607585311852599,0.09569989326916528,1
0.9850703913351283,0.9526709468036609,1
0.056871048380945255,0.783271460944904,0
0.6404699088785302,0.37995457654455866,1
0.49863706581891676,0.5116233224458998,1
0.9233490371505239,0.33844403903880327,1
0.027347793852024904,0.54816435103223,0
0.2503564855075324,0.7411583499709786,0
0.3472027791900849,0.7394415752682674,0
0.33582691128912,0.009647594167643825,1
0.5372666647547587,0.6269889369260278,1
0.6449905293851244,0.8576066849025665,0
0.16977484963924816,0.9065307859326613,0
0.4175533134532359,0.2635195865494284,1
0.15984644103686962,0.7445782967092338,0
0.4392235640825264,0.4877751712817975,1
0.5505683463105586,0.09658053696075641,1
0.31040918202166445,0.3207447390288347,1
0.1517603502066669,0.7717783290559974,0
0.8302631300406546,0.39628287030895204,1
0.989606767450216,0.5837306225477521,1
0.3203483308323253,0.2283197130737712,1
0.04986176025617195,0.29848320244055104,0
0.6234766205537376,0.47798070132955106,1
0.2089122812592974,0.5680081307176765,0
0.8629373901658892,0.08693997495294414,1
0.5319832722098261,0.789186825996267,0
0.47527637372499976,0.5094327847226737,1
0.10717764349150838,0.873679893072997,0
0.7993423791658021,0.5175237662121477,1
0.8925012218965045,0.6621577475599358,1
0.5286165341557677,0.8135727427816699,0
0.38080463279177323,0.8844002604981216,0
0.7280429207098668,0.6546852305776124,1
0.5780715958488731,0.7815747786705889,0
0.6985744145420894,0.4202402912775577,1
0.1397389336310435,0.31803734141233175,1
0.6793726512264241,0.3138207553302166,1
0.6013607628310632,0.8800769480380551,0
0.39665149000214395,0.11303601977716371,1
0.8846187649148168,0.9717510752091133,1
0.39466021133366824,0.4411629424147584,1
0.9627789700422993,0.6195071548231446,1
0.7188337447832163,0.6721690660604714,1
0.1269511394323003,0.5747673368854929,0
0.30491890841204283,0.36802549010908037,1
0.7521160131887211,0.9807991463039161,0
0.05659028305180758,0.10557945246589373,1
0.04332099228860675,0.9168008063802633,0
0.008297235444930218,0.319732507422274,0
0.5334195954863201,0.6936216325723584,1
0.9829477002218884,0.31442757480588934,1
0.04032370584634726,0.9834271105042455,0
0.2557909202178652,0.0012361255640948032,1
0.9041776489885315,0.6728274700705629,1
0.5841067524018735,0.1709489214099914,1
0.35510035531212636,0.41686492965403965,1
0.9630768495114365,0.4179685460705824,1
0.2201116585631835,0.9931637919338298,0
0.6551786980548694,0.25125104940427767,1
0.32524054718771855,0.7901405063528029,0
0.8453282421841845,0.6135122582562291,1
0.9695506939708946,0.057542023389616115,1
0.12154733308105004,0.9599463584531082,0
0.03949827060399469,0.8325490617403075,0
0.18102190569319265,0.1584068313721394,1
0.20505412777600618,0.20021591412544149,1
0.18981114255434217,0.511789822915771,0
0.05085022215270096,0.5162597645722369,0
0.9516623954990612,0.6477077036650081,1
0.3636538002196448,0.42792368698562455,1
0.4197749429058809,0.2972303268076323,1
0.5366116419967263,0.9954633352732313,0
0.17277265293321842,0.6182596927799936,0
0.07415721721496882,0.530331941737378,0
0.4368913858210568,0.1509333866659217,1
0.7082602661460512,0.671041575177088,1
0.34172776420053597,0.6117738461666539,0
0.6491794210548869,0.29732228550188833,1
0.41895216775027166,0.585089885820918,1
0.028236503381053768,0.8602458204911811,0
0.6378535266965377,0.9364101609994957,0
0.4619616173615264,0.11646821691187947,1
0.8617614167705657,0.5444887826640371,1
0.9295641797459465,0.685432639745217,1
0.8697094401709475,0.0796511718033045,1
0.12148634467596353,0.4035312145767327,0
0.594274154721386,0.8280953019507928,0
0.8019160120608781,0.8700439521536601,1
0.038671510671858034,0.16486970680707935,1
0.12563161220197427,0.175059121823255,1
0.3858295616277244,0.5734589816761931,1
0.8466874757111726,0.1288786845329456,1
0.8229854406676936,0.9408224081698546,1
0.07554815396019898,0.7224361378701779,0
0.09736911530495784,0.6059334604994279,0
0.2518199673983792,0.8294464460077682,0
0.41964172665176525,0.514043827912724,1
0.11325253110627875,0.6799606111625885,0
0.7269907755089052,0.4474352745320205,1
0.19081280149593238,0.010176200621928921,1
0.34969075544056516,0.9073139154580799,0
0.3436501991229569,0.37196374162451495,1
0.6599712232197323,0.06047220462812064,1
0.40034894206566707,0.8135741705057614,0
0.031782011410460664,0.29230156734982415,0
0.04476712741824174,0.48797419545976095,0
0.1410567415326901,0.6305024413441475,0
0.3898167610616228,0.17329896633910002,1
0.06354827808613883,0.26665065613338435,0
0.37657399957055093,0.21153688016199634,1
0.4617092698994696,0.4973936361760454,1
0.3334955232202922,0.4371694136795651,1
0.8243607092943881,0.7352947551699038,1
0.1188455856731454,0.8973098523240032,0
0.67600786141144,0.7238140604104474,1
0.3352511390838615,0.05795372264147425,1
0.3905790977508289,0.2250557665400995,1
0.1274900652229135,0.29645082280085844,1
0.8420030663186691,0.7760811211027122,1
0.7559301195933782,0.3077243326351201,1
0.20729707357632177,0.4864065279018881,0
0.5557588366835796,0.2451027611517581,1
0.048756158116250226,0.9968719439920439,0
0.8358950515710067,0.22191392591117665,1
0.03535446110549412,0.9507530896181372,0
0.6305305452839671,0.2574351244324261,1
0.12344622118637094,0.9939353418697109,0
0.43799326233141633,0.9397756796039624,0
0.3860590776936139,0.08482703134321745,1
0.17668969737581375,0.8347207222385816,0
0.4639354427292568,0.8841172851418547,0
0.8721425154978742,0.9705213701942291,1
0.41461607078827534,0.9371233472479468,0
0.3446984050620714,0.31396159698086634,1
0.22586335583979789,0.030581703368163127,1
0.7287085081734568,0.39874075299026657,1
0.058919779102191594,0.6008537962155103,0
0.2026193959604804,0.9101795376411168,0
0.6168895819831347,0.48457842392157524,1
0.45147570413116356,0.7290557827551783,0
0.8812636407354518,0.4730642824733303,1
0.510545609916623,0.8085149900582531,0
0.39359351142307497,0.33915676644888704,1
0.4269718081621181,0.8482377992676424,0
0.6053872941993792,0.03996451158717351,1
0.7685825565196178,0.5192518345674533,1
0.5743621929344284,0.9531278837992008,0
0.11293111227565078,0.8811982233187773,0
0.5405770820829127,0.45762418213300515,1
0.28043713916819046,0.8381847426160816,0
0.05760906475607164,0.1976468534958753,1
0.7326321262091982,0.3152377597047369,1
0.7172621244664459,0.8164614328895244,1
0.5538420250957787,0.022848320364525332,1
0.41129084138116534,0.37243477138682146,1
0.6328725686510811,0.8785586446343406,0
0.7304659804014054,0.4403858104377858,1
0.9446443995412421,0.6784156770769085,1
0.5637169628091008,0.23991189791656464,1
0.3016868871683188,0.16726755222664735,1
0.48107622968394936,0.01284439965013806,1
0.940112941935643,0.795819877482192,1
0.9761113882339583,0.8985281377242244,1
0.8628324990818036,0.6297391228423417,1
0.574787106370101,0.2015990994522826,1
0.17917246317583724,0.2779876889744465,1
0.04902140504273744,0.8954065299882084,0
0.4969598444064114,0.06659981763954403,1
0.6115594032359123,0.5295287842635228,1
0.6276754304595334,0.16051725843226017,1
0.387289242167945,0.040789633392181446,1
0.26998362231314554,0.13627717445698162,1
0.687543271917696,0.4376921094445463,1
0.4486176993429972,0.17874256434479996,1
0.31065667424111476,0.8581671453212347,0
0.4436264541631467,0.6598650847933178,0
0.8379937874860716,0.7941145190404082,1
0.6524871145866956,0.26753349988826935,1
0.6116262223156443,0.7898744006044742,1
0.21712161156006993,0.944138350072169,0
0.45496828337763473,0.01316706694466685,1
0.5869855639432631,0.9720136678153815,0
0.13726353650053658,0.7565642655521208,0
0.24770957198839705,0.7798766403636395,0
0.6252671150336314,0.23371717292188687,1
0.4370844289027075,0.7891987910844648,0
0.04123747711627557,0.9733113947100779,0
0.9229463999319867,0.9896816508875637,1
0.826048311237336,0.19329707025529996,1
0.7430899277319268,0.36331082588507047,1
0.6879719092406158,0.15687874112301736,1
0.7448051725082457,0.8125100599381833,1
0.15183323665400517,0.9861817607247401,0
0.6342299220205394,0.30191087730242805,1
0.9515781439163602,0.6693294479027486,1
0.060215006589202646,0.9772451575184011,0
0.5081215189168183,0.23100005326938478,1
0.2064850171732845,0.8871812107941868,0
0.7470467412600089,0.9648060454707417,0
0.5712217421017128,0.9400846475464462,0
0.5547559184981627,0.8603665818995099,0
0.885082920697351,0.6795085483725684,1
0.857994108091782,0.2752892616352485,1
0.5881491407917383,0.3363934461181012,1
0.24150344251476408,0.9509477780556009,0
0.6294004571029841,0.6832052920601571,1
0.7958303807063203,0.7208737149539154,1
0.2007356998194122,0.12526037132560075,1
0.9779891657507164,0.6302392472119133,1
0.2983605288296235,0.7796928789480848,0
0.5806791919149913,0.003282811701090016,1
0.16933715394211313,0.30409892940856875,1
0.6998688995736284,0.7628204234470821,1
0.22251882609224516,0.23896666113349863,1
0.9506437172014948,0.06282840895543718,1
0.598134643601709,0.4362820259181044,1
0.8406315723537663,0.9699929969334159,1
0.17031326386711398,0.7400623413441323,0
0.44573743623701667,0.46611690117988724,1
0.5439595997726406,0.9068976266309873,0
0.24063277484097734,0.9700662769052758,0
0.1192130112683597,0.12175468147319868,1
0.19381587072649353,0.4518619644483177,0
0.24707658208200356,0.9115890053216903,0
0.9610276354717461,0.1380674768085256,1
0.5395003371324213,0.12137421349536281,1
0.0975538933222414,0.8443916997568253,0
0.9257923438216764,0.09165017981053036,1
0.07564008537640965,0.22243179808211289,1
0.8874039969676534,0.7309639636303443,1
0.41128754100756015,0.8755229453772098,0
0.5418156365170926,0.8973929678169977,0
0.972710628055583,0.9327892245520754,1
0.13444197629927823,0.3439144165118908,0
0.5404823792073066,0.015693598518410456,1
0.04105960809186149,0.01283686400989481,1
0.8503612411832832,0.03551767530765648,1
0.5698872511937,0.8839441137347849,0
0.511719779868223,0.15592886238922465,1
0.6431790283699675,0.5438846286202405,1
0.07897208148418866,0.9305383355064066,0
0.23975222943847885,0.17045300454260437,1
0.48394846104058264,0.1849078185612073,1
0.7589160859527612,0.48298651831204287,1
0.20152238424332602,0.728632700113898,0
0.588641786505397,0.4453236702285769,1
0.20579121113738685,0.02414322692251636,1
0.028270970453777133,0.32655108040160297,0
0.9339087688339953,0.2839454326020119,1
0.40794219898507567,0.08841476101994761,1
0.3260964610414189,0.8368420494306997,0
0.07235828790361687,0.5944939760578204,0
0.04663020201763135,0.17967317082763223,1
0.6297902134007809,0.16564715731286983,1
0.04714962511113918,0.8073129690201699,0
0.550527371180896,0.41004889986419657,1
0.7785046909226864,0.8139028467114607,1
0.2947482480798188,0.597633365364641,0
0.7318706578707606,0.897689547666853,1
0.4029862349990241,0.7632588729262672,0
0.8335460017460867,0.6748034778158075,1
0.3028044744119244,0.436459030329321,1
0.2199643395884212,0.4272777733761125,0
0.33301326673232545,0.39788752214356937,1
0.4698891356327244,0.13483882137909797,1
0.7347801242736024,0.9287434240362086,1
0.9591280656274161,0.17524537206588897,1
0.463998442521509,0.6122913655084797,1
0.12619187709558055,0.013414713832538228,1
0.5819086045554253,0.683885109688808,1
0.4786929435451701,0.9977860765730732,0
0.47063113149099056,0.2167740875671934,1
0.8071324727996214,0.04149790498071071,1
0.557023431751887,0.8067431513370915,0
0.510511511186271,0.9199202859916047,0
0.4833951873261956,0.000269758558100186,1
0.37200772624007783,0.8045462732631325,0
0.07136286357865251,0.8559010743203473,0
0.43674551844858334,0.5682103194157323,1
0.21499498693915164,0.4265194347080544,0
0.5732641262025286,0.5939440780390977,1
0.22756856401976588,0.7485152368177863,0
0.9229039702651065,0.7837697770604829,1
0.5479662404427372,0.4480633575104568,1
0.6379675573102584,0.6688614081404972,1
0.43299171610381204,0.7303204199321475,0
0.9837423669139727,0.0071056092107987245,1
0.11845532483019439,0.8303564644462669,0
0.5360985416286046,0.7114108011879718,1
0.2957540492921006,0.6042232335486436,0
0.5734160337803991,0.04492392775186993,1
0.3919256301445875,0.32075193609653485,1
0.42115091623067447,0.37039831439682147,1
0.848844803302818,0.41520621777986566,1
0.395425087157496,0.8803133417634754,0
0.8038924842215504,0.815703740117521,1
0.11023807904621874,0.9598869274840043,0
0.9971781045939251,0.8423966491232062,1
0.6062635104856144,0.5951220763609391,1
0.6139069322009606,0.6324564452724517,1
0.47395227127844697,0.03292043358613972,1
0.6009254384121251,0.39913095174103497,1
0.834642710944677,0.5664137044582148,1
0.19060916351289137,0.8927545777588985,0
0.6497918807975323,0.9587662618355818,0
0.22900929508765477,0.709590505543969,0
0.6678164955182352,0.6285904302124635,1
0.6042403030735831,0.180107384340648,1
0.07027228031511146,0.26572085408299495,1
0.6855012917979763,0.9869514999261046,0
0.4078681609367306,0.5648150266550386,1
0.7355382746908904,0.46474032660397613,1
0.0016169522877040876,0.7266285827835895,0
0.038350642467893326,0.4827336924498732,0
0.3440085584161299,0.4910278962935555,1
0.4011013505220794,0.32191127045545,1
0.6589109224087657,0.8426080464145688,1
0.9137967821667329,0.3489483578775787,1
0.6989088286960201,0.5447678357678657,1
0.7986808022775345,0.8203271465443346,1
0.5144416805091382,0.42510830817576506,1
0.808078491830116,0.4540450088317687,1
0.7233392014871783,0.31089164463563534,1
0.552581477409392,0.5823596186486014,1
0.6168413758922727,0.16234216934749646,1
0.3202066979105245,0.8492352494364267,0
0.40643923047507424,0.1895053631174447,1
0.30517580275783784,0.3969065882548021,1
0.03861643248108382,0.7756409313328405,0
0.48041726876853896,0.2456403607858475,1
0.8758513431278853,0.982550729609323,1
0.9085032164928131,0.5189053073483942,1
0.9600192886626782,0.5543038413770248,1
0.32759875268992245,0.30449299382531525,1
0.9966305604877248,0.4231407054817725,1
0.8042239822352741,0.015586156757366187,1
0.4794325518781575,0.1263076963806583,1
0.7101322863627713,0.17590659100849182,1
0.6283540322547922,0.1383582789131711,1
0.5181821240647039,0.844635831059806,0
0.38901081059959686,0.2799182769407912,1
0.30806563147360744,0.21937941757787005,1
0.9714621163286259,0.964729253915673,1
0.2641911415160104,0.5703862305392621,0
0.12930583295914977,0.951722384323828,0
0.8439422542254231,0.7090371059681172,1
0.7494197995563315,0.44429308457954186,1
0.3826861047160195,0.08235883120940701,1
0.13672374007441346,0.16360657375153542,1
0.212233552794737,0.4623032903141683,0
0.9154232696162464,0.6836987689499937,1
0.30386956546262134,0.303378509792529,1
0.4036777577033278,0.428386405524809,1
0.2997885374983069,0.8199721138691463,0
0.9161011713545649,0.22309911531351978,1
0.5837746127156139,0.9543838204228032,0
0.528461950383065,0.23085890652952468,1
0.432956265536665,0.8997975482418582,0
0.021248447872522447,0.13767342550097228,1
0.01555198155831028,0.7637131366419181,0
0.4266621730793031,0.8251098448823184,0
0.9547720080427643,0.8107859898124534,1
0.5284464850171614,0.22961902361322828,1
0.38368600400166875,0.5076694255595513,1
0.5853665191786257,0.4972319729812187,1
0.15420021447785792,0.2679936581545267,1
0.6089316731117178,0.5156142879239931,1
0.9610763454382971,0.014086405025523718,1
0.7450020687795842,0.7683083981886055,1
0.03634450572681269,0.260663548117684,0
0.44227524448388633,0.14858854938532684,1
0.4730155354744613,0.050148083798772114,1
0.4380499322468666,0.19286031203870724,1
0.40482093801464525,0.6479786110419629,0
0.2781885726273171,0.14191024087456794,1
0.5849929452795752,0.513914605630928,1
0.20523110061056127,0.7029781806611998,0
0.4310868483615957,0.04149082917932145,1
0.0011626955361441205,0.8345753964715857,0
0.17046218908727728,0.6563526218430559,0
0.205908390291056,0.7995832952660166,0
0.8668933293226379,0.06202752667667055,1
0.5884217357455297,0.04887160313725558,1
0.8012955100552985,0.449762964672077,1
0.17452033091567398,0.49058746655074525,0
0.12526260787598276,0.3670932155650959,0
0.8570257304190799,0.3487288439403813,1
0.881506086256821,0.5715857212463008,1
0.4091465769905609,0.41130421079225543,1
0.7679986504698152,0.5396044484286554,1
0.057439235326367855,0.3950492830001394,0
0.38675173490564674,0.2258844734064701,1
0.42916753101393446,0.1332505296876879,1
0.18093176017362433,0.21202608730261274,1
0.9284289606118604,0.8159436576842493,1
0.25865539570031726,0.7586613937815342,0
0.031011397681451225,0.3417906070780591,0
0.9386421592144863,0.5301792641174652,1
0.4395200725251064,0.49409125080173244,1
0.910148961158548,0.8553703143650805,1
0.2362329840922086,0.6435159654486059,0
0.0349269436382913,0.7152015987404805,0
0.1587664434965893,0.846046594316385,0
0.082144307655584,0.552210996309874,0
0.8335865272166834,0.6429385137903517,1
0.38535588750496896,0.9891279093186154,0
0.10477686328762081,0.7683367792730987,0
0.20641438847861615,0.32377563039543455,1
0.6282420710235149,0.7537227284036102,1
0.5414051706130014,0.592104633188229,1
0.808479267822485,0.20821373791118158,1
0.5989822792973554,0.1794805788497924,1
0.6011546598495189,0.33864855606103506,1
0.8262517850193952,0.7296359917429672,1
0.5872697781049169,0.2709432734266425,1
0.5974324589986887,0.3765783935613962,1
0.6494776861090437,0.21951191029147277,1
0.8487193743396306,0.8012281014285494,1
0.02416104504655492,0.21749293828459315,1
0.5018331468300166,0.11601317717915904,1
0.6669508074603335,0.6427566912266732,1
0.8508247578264856,0.27348200567942704,1
0.07161720041910047,0.7032492645556513,0
0.4833136137860624,0.4499590248872084,1
0.3906370516767885,0.22864804866263866,1
0.610276260640505,0.5329436789521826,1
0.892618671661335,0.5073457439081533,1
0.3771056952919726,0.3742339244741604,1
0.7089762691327629,0.022328574219270148,1
0.9989807389216152,0.8192224549721527,1
0.5295621389244156,0.831838964563097,0
0.961059725379372,0.0454260214367892,1
0.14159031797167643,0.2520318223149163,1
0.5430089494043667,0.7141984332776888,1
0.8977731909225587,0.5880124294363701,1
0.35246733382815176,0.3737657372090655,1
0.38124007840667185,0.23499462333708276,1
0.7946173076361385,0.07805581095496783,1
0.19788591912442022,0.5675269502126205,0
0.7091743162915792,0.25054255314771456,1
0.846028270305641,0.21700666810602143,1
0.5844081106801476,0.3525011793146574,1
0.48090989130853723,0.7608930981027607,0
0.5290440346419137,0.22195423639754142,1
0.46259857451588005,0.8690489579050611,0
0.2838852192613237,0.3584592842363352,1
0.5912677800083314,0.08078309632815017,1
0.11397424443684467,0.374131419640198,0
0.9005198421474341,0.6765770606867688,1
0.14660757057331764,0.033157738382707524,1
0.23622381293194772,0.8264812687424998,0
0.23129997404658176,0.444361032278512,0
0.7016372240964823,0.7382178666286691,1
0.8301112815653079,0.8266637815051584,1
0.24398091972471836,0.6606462002840797,0
0.7620783094240224,0.4080578190294487,1
0.45504451135097235,0.9508638561819038,0
0.4179428665898648,0.8736279378610259,0
0.6206601857879589,0.7088897960550734,1
0.9466627069903986,0.5259852944391641,1
0.30851525332788265,0.3948177864450557,1
0.4370417313149797,0.6722216740922555,0
0.7880448311496722,0.0075114803442042355,1
0.82056768482071,0.3066844523920662,1
0.7822725773269943,0.9899513129355646,0
0.7975937926112464,0.6295936747840575,1
0.5790629548159285,0.14587411248545712,1
0.16619111236312634,0.9774761679412164,0
0.4609222826685172,0.2395080101582251,1
0.19018383342503953,0.5413161077250528,0
0.4963323029225496,0.04136953565443224,1
0.34657308570624024,0.8760801741820265,0
0.8669134551759929,0.8234100937321708,1
0.023673882616191966,0.30139084862384335,0
0.6924630638248929,0.18907395185783105,1
0.9799388679044376,0.49502799043289714,1
0.5065783841058799,0.049608644278161695,1
0.04605072776913932,0.44410374627419613,0
0.15234381772777694,0.7475199801105862,0
0.5322300456077574,0.6148058607809825,1
0.5146380853276956,0.5440308772314668,1
0.44827304601205875,0.24432102464436312,1
0.12381643435109735,0.09537711907464375,1
0.7622510725171289,0.16924381122583554,1
0.11827200864206666,0.15168999354523338,1
0.46933488910527454,0.3123371735816248,1
0.9554939370573251,0.9336596604796807,1
0.40979339932262215,0.7781564665264903,0
0.3764256501054165,0.05680658963841456,1
0.8449920929367816,0.9164360107375452,1
0.24418405040387414,0.053329263611400224,1
0.4603488950544369,0.09384290613820123,1
0.05604434645787437,0.9087667454660086,0
0.826767404268457,0.47879412220690065,1
0.3001764547909588,0.8823944445058146,0
0.04258175423935562,0.2379960073230336,1
0.704629290999859,0.3690334413037236,1
0.8292416546883378,0.47093195904100704,1
0.5667133402937037,0.8272177670894886,0
0.6245848342725085,0.8086040753270045,1
0.6548926948810248,0.19179243202574492,1
0.12018565527452607,0.013988311661993769,1
0.20383007280930343,0.402947816197758,1
0.02769254287323797,0.2669013978341116,0
0.8536241336418091,0.9879859854901735,1
0.46547740290629824,0.501327487304711,1
0.9863180874705764,0.4034236116882618,1
0.9770976252803196,0.6138966893444604,1
0.2513528761480953,0.9052781355044373,0
0.47503726091945186,0.22747974025870343,1
0.2170400601517638,0.9759861959662316,0
0.0006931199280836298,0.9492543915849277,0
0.11504986618263557,0.1893937045183025,1
0.34473996883859703,0.5273682034029321,1
0.4666258036750943,0.09839654324661096,1
0.9442766327479993,0.7406672998376276,1
0.597771084845721,0.40929410290030754,1
0.01838235034429181,0.8429345023765292,0
0.6082426487041839,0.6846736816407639,1
0.29706958971125563,0.3382288480036634,1
0.7480464641625727,0.3092517334200061,1
0.23046543526912955,0.37631239281661444,1
0.7427243347385353,0.2128258587714369,1
0.6453317990095025,0.02475932993829255,1
0.5654533274689385,0.8482863385291501,0
0.032933549705129184,0.18582907654773606,1
0.8457747681859252,0.8256856608573083,1
0.8263609232834075,0.15233328994156425,1
0.4305691304301482,0.7368654165123102,0
0.3866121344144602,0.0677369202480983,1
0.9161265322905647,0.8022698953178339,1
0.8472790796340727,0.5460827587195277,1
0.21134580592788366,0.1287071128465419,1
0.19098674899403334,0.67823335928767,0
0.7412971312940585,0.9499463109767036,0
0.10709488314223581,0.47635478040072143,0
0.3644530046976433,0.14083609547450504,1
0.01879943532842132,0.08448598366433158,1
0.07956219747366222,0.9869140547933343,0
0.8235656264649254,0.1509447975878787,1
0.19371878213531057,0.19768967677215676,1
0.28085084554238915,0.6044220612850304,0
0.8552315492132565,0.6442319054348999,1
0.9695417662666888,0.5766921415450073,1
0.4411295154178019,0.1865962908246318,1
0.21189344374886976,0.2797527310393749,1
0.6333098582445483,0.7644045952526357,1
0.020498179947914807,0.3735433662763926,0
0.12619257009537732,0.7525557346506038,0
0.3366242205582447,0.88715471990996,0
0.14472164305840374,0.9119991555487003,0
0.22560317187714884,0.7022392333393348,0
0.1728574086346043,0.6661981918479266,0
0.20650046886925688,0.8078202581612708,0
0.6665819044653021,0.16807936727510164,1
0.2998584630721869,0.20438939805191703,1
0.39253158405612487,0.8224854930818164,0
0.7813597932501862,0.7857296463346102,1
0.008966109299331282,0.23591710863683968,0
0.39136520402083375,0.7875664874843523,0
0.8641576638982341,0.9989955512924569,1
0.45988996760578615,0.7628435793241369,0
